timestamp,coord_x,coord_y,vehicle_type,speed,traffic_density,hour,is_peak_hour,is_large_vehicle,is_large_vehicle_ratio,cluster,congestion_severity
2024-01-01 01:54:00,4.316595462296794,1.26110141678625,motorcycle,27.631479508778217,high,1,0,0,0.0,4,1.6184260245610893
2024-01-01 07:40:00,1.2758030279556376,1.2985701341788103,bus,28.65802310714547,low,7,1,1,1.0,4,0.5223662815475755
2024-01-01 00:17:00,2.8377590579872445,6.761957463565392,motorcycle,20.796413836930746,medium,0,0,0,0.0,0,1.3067862054356418
2024-01-01 16:04:00,3.630822963986351,8.586001069824983,motorcycle,40.57059011356577,low,16,1,0,0.0,3,0.32382349810723715
2024-01-01 10:48:00,6.459172413316012,9.627325838611391,motorcycle,19.377596826567157,low,10,0,0,0.0,2,0.6770400528905474
2024-01-01 20:59:00,5.707783046689119,6.283471175494444,motorcycle,28.641269516362037,high,20,0,0,0.0,3,1.567936524181898
2024-01-01 18:41:00,3.5609672589784624,1.8410132336095697,motorcycle,32.93157225322968,low,18,1,0,0.0,4,0.45114046244617195
2024-01-01 14:45:00,9.865152487929796,1.056503454489307,motorcycle,43.53451561476118,medium,14,0,0,0.0,1,0.5488494795079606
2024-01-01 17:49:00,6.057748193568871,8.128509715367578,car,29.89443565119147,medium,17,1,1,1.0,3,1.0035188116269511
2024-01-01 16:19:00,2.372267917359945,5.787564763599993,motorcycle,39.361535941282106,high,16,1,0,0.0,3,1.0319232029358947
2024-01-01 10:01:00,1.0178247262040374,6.1828502101371985,motorcycle,37.00595397277127,high,10,0,0,0.0,0,1.1497023013614363
2024-01-01 13:12:00,1.5285913918433203,7.814620887547092,motorcycle,31.234575561691425,low,13,0,0,0.0,0,0.47942374063847626
2024-01-01 10:44:00,2.459577283845081,7.032772277324516,motorcycle,19.104865917265446,high,10,0,0,0.0,0,2.044756704136728
2024-01-01 19:33:00,1.6068137325955567,8.344582528560966,motorcycle,15.65419139095651,medium,19,0,0,0.0,3,1.4781936203014496
2024-01-01 14:37:00,1.8656702405130576,0.5621390545987848,car,31.065054014191865,high,14,0,1,1.0,4,1.446747299290407
2024-01-01 04:30:00,2.850951686938471,7.475206367465049,motorcycle,24.573031260973863,high,4,0,0,0.0,0,1.7713484369513068
2024-01-01 14:44:00,1.7337359529475482,8.508527573220954,bus,39.19261091681292,medium,14,0,1,1.0,0,0.6935796361062361
2024-01-01 06:17:00,8.967654246264251,2.8613504245831436,motorcycle,37.45856518098577,low,6,0,0,0.0,1,0.3756905803169038
2024-01-01 06:44:00,0.8023374566164221,6.404472739932529,motorcycle,28.153890055629503,low,6,0,0,0.0,0,0.5307684990728416
2024-01-01 19:27:00,5.245113895702547,3.141620638369721,motorcycle,18.42287076058731,high,19,0,0,0.0,1,2.0788564619706347
2024-01-01 10:33:00,4.103968269896615,9.57971066482454,motorcycle,35.107355496072735,medium,10,0,0,0.0,0,0.8297548167975755
2024-01-01 00:20:00,9.823786169086064,0.33423572435503757,car,19.820505538648497,medium,0,0,1,1.0,1,1.33931648204505
2024-01-01 07:13:00,1.1203890216805235,5.79792843832955,car,22.41536077069135,medium,7,1,1,1.0,0,1.2528213076436217
2024-01-01 01:58:00,3.9785559904574166,1.6650354704951509,car,20.205842617848454,low,1,0,1,1.0,4,0.6632359563691924
2024-01-01 09:31:00,9.69470433275369,7.122202051771587,motorcycle,28.614989780600467,medium,9,1,0,0.0,2,1.0461670073133178
2024-01-01 12:33:00,8.655071258939802,1.7589028341866209,motorcycle,41.70192334070562,medium,12,0,0,0.0,1,0.6099358886431461
2024-01-01 12:02:00,8.1707207094928,2.3538326189835757,motorcycle,29.949591297764712,low,12,0,0,0.0,1,0.5008401450372548
2024-01-01 17:10:00,2.579028270449398,4.943708110457581,bus,25.567813075723045,medium,17,1,1,1.0,3,1.1477395641425652
2024-01-01 23:15:00,1.7088758739006582,9.14834949996878,motorcycle,14.743850699547558,low,23,0,0,0.0,3,0.7542691550075407
2024-01-01 06:42:00,6.68643219924431,2.1171437214797084,car,35.52124584729843,high,6,0,1,1.0,1,1.2239377076350784
2024-01-01 12:36:00,9.293759891275858,1.4424002111810352,motorcycle,22.195953940713725,high,12,0,0,0.0,1,1.890202302964314
2024-01-01 16:56:00,5.567628930139298,7.589768318540306,motorcycle,31.175176191580967,high,16,1,0,0.0,3,1.4412411904209514
2024-01-01 16:10:00,5.7161268946989985,5.00619532333931,motorcycle,26.457813840833595,high,16,1,0,0.0,3,1.6771093079583204
2024-01-01 22:32:00,2.7997909366028417,9.117851123817713,motorcycle,38.38177219599437,high,22,0,0,0.0,3,1.0809113902002814
2024-01-01 16:57:00,7.694929331919369,1.4661455715984228,car,28.42763607971448,low,16,1,1,1.0,1,0.526206065338092
2024-01-01 21:30:00,1.8704374855752337,6.4592789302303935,motorcycle,29.410736454769484,low,21,0,0,0.0,3,0.5098210590871752
2024-01-01 04:08:00,3.2367923640424365,2.3287914615181506,car,34.85747147455459,low,4,0,1,1.0,4,0.4190421420907568
2024-01-01 05:15:00,4.254364386164168,1.567604286516393,motorcycle,51.06940182263186,medium,5,0,0,0.0,4,0.2976866059122713
2024-01-01 19:21:00,5.07610378684455,6.834294151572705,bus,38.88446930358555,high,19,0,1,1.0,3,1.0557765348207226
2024-01-01 05:33:00,2.4240973241508024,5.9368461990873325,motorcycle,29.113938936513907,medium,5,0,0,0.0,0,1.0295353687828697
2024-01-01 19:37:00,1.1483682473920354,7.5482745836233125,car,30.031979906152884,medium,19,0,1,1.0,3,0.9989340031282372
2024-01-01 23:42:00,6.1062004244163255,3.0946257644618234,car,24.751405396755654,medium,23,0,1,1.0,1,1.174953153441478
2024-01-01 17:48:00,2.8863055324025577,4.479716563821899,bus,20.50004296480305,high,17,1,1,1.0,4,1.9749978517598474
2024-01-01 21:27:00,5.812382214226123,4.054716763304185,motorcycle,24.47249212933678,medium,21,0,0,0.0,3,1.1842502623554407
2024-01-01 00:38:00,1.5436271527420231,9.840894639665143,car,22.278510362880574,high,0,0,1,1.0,0,1.8860744818559714
2024-01-01 15:23:00,4.811401018548175,2.922489567393879,motorcycle,36.533683837958854,high,15,0,0,0.0,4,1.1733158081020572
2024-01-01 04:36:00,5.325894325515859,2.9481723834676687,motorcycle,19.28805142131014,high,4,0,0,0.0,2,2.035597428934493
2024-01-01 13:30:00,0.5182353682242691,3.545482088286074,motorcycle,43.332105613800444,medium,13,0,0,0.0,4,0.5555964795399853
2024-01-01 12:07:00,3.366042781939206,5.645940812903215,motorcycle,37.5204638361883,high,12,0,0,0.0,0,1.123976808190585
2024-01-01 04:10:00,1.3441467693897424,2.5232274426374524,bus,30.205017293676686,high,4,0,1,1.0,4,1.4897491353161658
2024-01-01 01:53:00,0.6337497047276774,9.15289940379274,motorcycle,30.003186114650685,low,1,0,0,0.0,0,0.49994689808915527
2024-01-01 21:09:00,9.899602323899453,2.656855648662635,motorcycle,24.427186903854466,medium,21,0,0,0.0,1,1.1857604365381846
2024-01-01 19:11:00,3.2235384497472297,8.958157315601946,car,32.70084411347764,low,19,0,1,1.0,3,0.4549859314420393
2024-01-01 04:05:00,8.09874445854635,1.0347506364658465,motorcycle,40.88092463208589,low,4,0,0,0.0,1,0.31865125613190176
2024-01-01 01:49:00,2.5464065476376385,6.565627023996523,car,22.968435377441864,medium,1,0,1,1.0,0,1.2343854874186044
2024-01-01 10:40:00,6.8150272222392925,9.069855184382437,motorcycle,14.666079110812696,low,10,0,0,0.0,2,0.7555653481531217
2024-01-01 21:02:00,7.6022785988968655,1.6874943839822953,motorcycle,37.03218254856744,high,21,0,0,0.0,1,1.148390872571628
2024-01-01 11:53:00,5.956387406078443,9.68326960099255,motorcycle,33.243659742438005,low,11,0,0,0.0,2,0.4459390042926999
2024-01-01 02:23:00,4.715761885501584,4.528833604155117,bus,18.798011985588204,low,2,0,1,1.0,2,0.6866998002401966
2024-01-01 11:10:00,4.118409141472686,9.457151084410246,car,22.66608629085882,high,11,0,1,1.0,0,1.866695685457059
2024-01-01 04:50:00,3.4886826654299528,6.76820043630047,bus,21.408957259498592,low,4,0,1,1.0,0,0.6431840456750234
2024-01-01 16:24:00,9.29529144247826,3.0158686987355154,motorcycle,22.75467730965751,high,16,1,0,0.0,1,1.8622661345171245
2024-01-01 02:10:00,8.306194077877292,1.8830252491710642,motorcycle,26.763172459588123,medium,2,0,0,0.0,1,1.1078942513470627
2024-01-01 12:45:00,9.650269106665126,3.037350462250994,motorcycle,27.334526957192526,low,12,0,0,0.0,1,0.544424550713458
2024-01-01 03:50:00,1.2429722348554473,0.9301740926267499,motorcycle,23.4920634493154,medium,3,0,0,0.0,4,1.2169312183561536
2024-01-01 07:37:00,7.308674752036443,1.4386796634332977,motorcycle,22.418361805000718,low,7,1,0,0.0,1,0.6263606365833214
2024-01-01 19:56:00,9.383404568210379,1.0466044034648114,car,27.712156560806186,high,19,0,1,1.0,1,1.6143921719596908
2024-01-01 22:13:00,1.8123306616566015,4.229435437415577,motorcycle,31.676915348595614,low,22,0,0,0.0,3,0.4720514108567398
2024-01-01 18:50:00,0.664962673667775,7.955783762575864,motorcycle,26.837034636351554,medium,18,1,0,0.0,3,1.1054321787882815
2024-01-01 06:44:00,7.4112064929005905,1.413835542163402,car,41.58667023341302,high,6,0,1,1.0,1,0.9206664883293492
2024-01-01 02:14:00,5.744731131799119,1.3032043317233588,car,35.08087714420786,high,2,0,1,1.0,4,1.2459561427896069
2024-01-01 03:39:00,8.41828776758272,6.434289495173307,motorcycle,14.091541431413042,medium,3,0,0,0.0,2,1.5302819522862319
2024-01-01 18:15:00,1.397723766262895,1.9718298196806627,motorcycle,35.23727765413854,medium,18,1,0,0.0,4,0.8254240781953821
2024-01-01 00:42:00,7.952673118598902,0.976100381089916,motorcycle,36.05543982585583,low,0,0,0,0.0,1,0.39907600290240286
2024-01-01 12:29:00,2.0162732004774453,1.6684857820557764,motorcycle,25.652650318758088,low,12,0,0,0.0,4,0.5724558280206985
2024-01-01 02:35:00,1.636559428657045,9.23731395876776,car,15.048024126968444,high,2,0,1,1.0,0,2.2475987936515778
2024-01-01 09:15:00,1.6426579793099294,8.214712527761908,motorcycle,30.08066759411136,medium,9,1,0,0.0,0,0.997311080196288
2024-01-01 11:54:00,8.14574720231382,3.540645623550941,car,29.92291348517756,medium,11,0,1,1.0,1,1.0025695504940813
2024-01-01 18:27:00,6.651972206962001,6.5582076732739285,car,18.78353763466805,low,18,1,1,1.0,3,0.6869410394221992
2024-01-01 21:11:00,5.230654247691193,5.372756736680381,car,15.487807837400645,low,21,0,1,1.0,3,0.7418698693766559
2024-01-01 05:22:00,3.5883048412350247,6.771242634825639,motorcycle,29.124464535465606,high,5,0,0,0.0,0,1.5437767732267198
2024-01-01 23:18:00,8.772005408131083,6.826711524627593,motorcycle,27.66922807949178,medium,23,0,0,0.0,3,1.077692397350274
2024-01-01 17:22:00,3.924451074226354,6.287340150599929,car,25.827346346776064,medium,17,1,1,1.0,3,1.1390884551074645
2024-01-01 08:33:00,8.16599439471577,2.661013685373086,motorcycle,29.165892652534385,medium,8,1,0,0.0,1,1.027803578248854
2024-01-01 00:15:00,4.391349085702184,0.3900642076281813,motorcycle,18.97223626179681,medium,0,0,0,0.0,4,1.367592124606773
2024-01-01 02:04:00,3.769444294249076,4.555667819901088,motorcycle,25.65179387133886,low,2,0,0,0.0,0,0.5724701021443523
2024-01-01 22:27:00,4.626797856696064,8.909738846907038,motorcycle,35.333250306143476,low,22,0,0,0.0,3,0.4111124948976087
2024-01-01 16:52:00,3.0137787416414206,5.694972585185759,car,26.500299196487113,low,16,1,1,1.0,3,0.5583283467252148
2024-01-01 04:50:00,7.476093801762511,8.323910417019079,motorcycle,13.28027528207448,high,4,0,0,0.0,2,2.335986235896276
2024-01-01 18:56:00,5.027203900924792,9.916243429612281,motorcycle,25.273077222764282,medium,18,1,0,0.0,3,1.1575640925745239
2024-01-01 16:22:00,2.322126951468173,1.6361620413827627,motorcycle,19.298415364931394,low,16,1,0,0.0,4,0.6783597439178101
2024-01-01 08:40:00,8.995745732745684,6.917776391419823,motorcycle,32.67136296461731,medium,8,1,0,0.0,2,0.9109545678460897
2024-01-01 06:54:00,3.8389122137321143,6.742935737000247,car,33.18837403380425,low,6,0,1,1.0,0,0.44686043276992915
2024-01-01 17:22:00,5.435528611139886,9.799554473582784,car,13.41225374913969,high,17,1,1,1.0,3,2.329387312543015
2024-01-01 02:53:00,9.06472110964547,9.856007339528004,motorcycle,37.59012970582189,low,2,0,0,0.0,2,0.3734978382363019
2024-01-01 04:20:00,6.242379959139921,6.866786117241295,motorcycle,18.878136987214415,high,4,0,0,0.0,2,2.056093150639279
2024-01-01 07:23:00,1.1689804070836407,2.4361479198219427,motorcycle,45.591822904823516,medium,7,1,0,0.0,4,0.4802725698392161
2024-01-01 10:12:00,9.398321236134752,7.9855583813059905,car,29.512237354993832,low,10,0,1,1.0,2,0.5081293774167694
2024-01-01 09:57:00,6.277080530714178,1.070291342110381,motorcycle,17.536065014608376,low,9,1,0,0.0,1,0.707732249756527
2024-01-01 02:45:00,3.3490561465708613,7.806993041716287,car,18.580139293073188,low,2,0,1,1.0,0,0.6903310117821135
2024-01-01 18:24:00,1.3927207266338726,9.101961241446965,motorcycle,33.480952917873445,medium,18,1,0,0.0,3,0.8839682360708851
2024-01-01 04:33:00,7.9402518927029595,3.8283339476843525,car,26.087001101016224,high,4,0,1,1.0,2,1.6956499449491886
2024-01-01 08:11:00,6.200727559285135,6.306352949830805,motorcycle,29.033460903818593,high,8,1,0,0.0,2,1.5483269548090703
2024-01-01 19:16:00,5.334610919763215,4.301427320968263,car,46.1278023269704,low,19,0,1,1.0,3,0.2312032945504934
2024-01-01 08:21:00,8.938925830509577,4.3776505498812845,motorcycle,23.007559357709248,medium,8,1,0,0.0,2,1.233081354743025
2024-01-01 16:15:00,7.885972112245307,3.1037088910812005,car,30.599628576957066,high,16,1,1,1.0,1,1.4700185711521465
2024-01-01 13:02:00,1.5167487973275118,7.621296204503246,motorcycle,44.19844487373053,high,13,0,0,0.0,0,0.7900777563134735
2024-01-01 21:44:00,3.1172206779554825,9.361765641665052,motorcycle,32.705134754664,high,21,0,0,0.0,3,1.3647432622667999
2024-01-01 13:44:00,2.4848913981446574,9.40750859234461,car,13.933972646419942,high,13,0,1,1.0,0,2.3033013676790026
2024-01-01 22:10:00,7.43946292572677,1.7478128487493383,motorcycle,35.053890117321366,high,22,0,0,0.0,1,1.2473054941339319
2024-01-01 15:20:00,0.3353243473577938,8.74743649656566,car,18.36997142216556,low,15,0,1,1.0,0,0.693833809630574
2024-01-01 10:09:00,5.698896848713165,7.374314414271222,car,44.06807528732965,low,10,0,1,1.0,2,0.26553207854450583
2024-01-01 10:41:00,7.624586857406905,2.528374006902893,motorcycle,21.77132395002022,low,10,0,0,0.0,1,0.6371446008329964
2024-01-01 05:06:00,8.767656367617494,0.6728461292151455,motorcycle,59.69509507745664,high,5,0,0,0.0,1,0.015245246127167888
2024-01-01 23:50:00,3.4208174871590744,2.6799726688437797,motorcycle,44.67375988327678,high,23,0,0,0.0,4,0.766312005836161
2024-01-01 05:34:00,8.212573046720129,9.122082367815256,motorcycle,22.033874303720214,high,5,0,0,0.0,2,1.8983062848139896
2024-01-01 18:54:00,1.1063173695520723,6.331786748957723,motorcycle,30.200138050016104,low,18,1,0,0.0,3,0.49666436583306495
2024-01-01 20:48:00,8.464522917345182,7.210546608978719,car,37.536442816334635,high,20,0,1,1.0,3,1.1231778591832684
2024-01-01 03:08:00,1.2748866233198242,2.5715235110909584,motorcycle,37.83660474226708,low,3,0,0,0.0,4,0.3693899209622154
2024-01-01 00:40:00,3.9728729056036727,7.193881555748202,motorcycle,34.42336259976197,high,0,0,0,0.0,0,1.2788318700119015
2024-01-01 11:02:00,7.972953657795536,0.2812150627792376,motorcycle,42.5215903696611,low,11,0,0,0.0,1,0.29130682717231504
2024-01-01 19:24:00,1.4991742734877378,3.753213457730138,motorcycle,28.770310533656303,medium,19,0,0,0.0,4,1.0409896488781232
2024-01-01 20:34:00,2.2925139523264146,6.2675334854233125,motorcycle,26.33282331423967,high,20,0,0,0.0,3,1.6833588342880168
2024-01-01 05:04:00,7.222525683930662,1.4609656554132022,car,26.531360120753895,high,5,0,1,1.0,1,1.6734319939623055
2024-01-01 11:52:00,7.200365365460744,8.230035744469347,car,38.58373231972127,low,11,0,1,1.0,2,0.35693779467131215
2024-01-01 07:13:00,6.411476328852973,2.350312988119186,motorcycle,33.65181040302646,high,7,1,0,0.0,1,1.317409479848677
2024-01-01 20:47:00,6.939484444671001,6.522811128184463,bus,32.91283665690256,low,20,0,1,1.0,3,0.45145272238495726
2024-01-01 01:15:00,5.427244433475962,4.051971425753297,motorcycle,37.952342492571816,low,1,0,0,0.0,2,0.3674609584571364
2024-01-01 07:23:00,2.5179905890695276,5.960435954776472,bus,9.489475921461448,medium,7,1,1,1.0,0,1.683684135951285
2024-01-01 01:32:00,3.4569599350391944,1.0745055262890812,car,33.1006882387515,medium,1,0,1,1.0,4,0.89664372537495
2024-01-01 00:34:00,1.8159771680142567,0.16912799921607324,car,32.18568888873716,high,0,0,1,1.0,4,1.3907155555631419
2024-01-01 14:16:00,9.084505613336283,9.095644273803012,motorcycle,46.68808081300705,high,14,0,0,0.0,2,0.6655959593496477
2024-01-01 22:12:00,5.833917947661204,2.696300087671828,motorcycle,14.71412017736333,low,22,0,0,0.0,1,0.7547646637106112
2024-01-01 19:35:00,4.008514167636399,8.196770027804591,motorcycle,45.57186632376758,low,19,0,0,0.0,3,0.24046889460387366
2024-01-01 23:01:00,4.620058036441327,9.993503004722001,car,30.75409128924666,low,23,0,1,1.0,3,0.487431811845889
2024-01-01 23:20:00,9.472833396118153,2.114312579989112,motorcycle,34.88989530660045,low,23,0,0,0.0,1,0.4185017448899925
2024-01-01 06:27:00,1.533514031160802,2.6517074118335557,car,46.75918787609376,high,6,0,1,1.0,4,0.6620406061953119
2024-01-01 15:53:00,5.862298320167972,6.628597876346657,motorcycle,35.60761268005573,medium,15,0,0,0.0,3,0.8130795773314756
2024-01-01 07:15:00,5.05888678884466,9.654486346006212,car,34.00368289462561,high,7,1,1,1.0,0,1.2998158552687193
2024-01-01 22:37:00,6.1145423543464785,9.15814348190744,motorcycle,32.422911858023184,high,22,0,0,0.0,3,1.3788544070988409
2024-01-01 23:01:00,0.18110183820840509,5.028755200655849,motorcycle,25.165218650056232,high,23,0,0,0.0,3,1.7417390674971884
2024-01-01 20:56:00,8.721239089441514,7.951102825267247,motorcycle,29.71510875489607,medium,20,0,0,0.0,3,1.0094963748367975
2024-01-01 19:23:00,9.321182824836123,1.3574585309990106,motorcycle,22.844872338772515,high,19,0,0,0.0,1,1.8577563830613741
2024-01-01 04:20:00,5.65133183589209,9.774381842040123,motorcycle,29.55433100574518,medium,4,0,0,0.0,2,1.0148556331418273
2024-01-01 08:43:00,6.966508238768922,9.643532340359865,car,6.640693029449032,low,8,1,1,1.0,2,0.8893217828425162
2024-01-01 21:33:00,9.224993811772958,1.6372895787917097,motorcycle,34.290395675675484,high,21,0,0,0.0,1,1.2854802162162258
2024-01-01 18:38:00,7.072386343133986,2.994231248031066,motorcycle,28.782627462163745,low,18,1,0,0.0,1,0.5202895422972709
2024-01-01 12:19:00,1.5253904291426135,1.0015499750676693,car,26.637962633332357,low,12,0,1,1.0,4,0.5560339561111274
2024-01-01 00:53:00,5.762883601668132,2.717175988981797,motorcycle,32.19758083940143,low,0,0,0,0.0,2,0.4633736526766428
2024-01-01 09:43:00,6.067150463828559,8.159557894152066,bus,15.664360770345594,high,9,1,1,1.0,2,2.2167819614827198
2024-01-01 17:08:00,4.24130671302386,3.783156071652595,bus,49.29269996621282,low,17,1,1,1.0,4,0.17845500056311964
2024-01-01 00:37:00,7.3644423562472285,0.8839696714675838,motorcycle,28.972325385124,high,0,0,0,0.0,1,1.5513837307438
2024-01-01 03:52:00,9.343670147690148,3.4222552477890456,motorcycle,28.541555670278104,low,3,0,0,0.0,2,0.5243074054953649
2024-01-01 07:42:00,9.255685129067764,9.813833342412801,motorcycle,20.346037898670776,high,7,1,0,0.0,2,1.9826981050664614
2024-01-01 05:05:00,4.508393714041321,6.296835952592029,car,30.239463824492613,high,5,0,1,1.0,0,1.4880268087753694
2024-01-01 04:17:00,1.1323804584075525,4.161609464061577,motorcycle,43.869598902732804,high,4,0,0,0.0,0,0.8065200548633598
2024-01-01 02:58:00,9.848411989623346,1.6653851349727,car,40.35916209432034,low,2,0,1,1.0,1,0.3273472984279943
2024-01-01 07:40:00,8.388980864459342,9.861767972836947,car,38.54437751140556,high,7,1,1,1.0,2,1.072781124429722
2024-01-01 01:17:00,1.2466268120326685,8.208490092631287,motorcycle,35.46398951667272,low,1,0,0,0.0,0,0.4089335080554547
2024-01-01 13:05:00,9.208418826173723,2.814773024509194,car,26.414574724373903,medium,13,0,1,1.0,1,1.119514175854203
